Time,/fdm/jsbsim/aero/alpha-rad,/fdm/jsbsim/aero/beta-rad,/fdm/jsbsim/aero/alpha-deg,/fdm/jsbsim/aero/beta-deg,/fdm/jsbsim/aero/Re,/fdm/jsbsim/aero/qbar-psf,/fdm/jsbsim/aero/alphadot-rad_sec,/fdm/jsbsim/aero/betadot-rad_sec,/fdm/jsbsim/aero/alphadot-deg_sec,/fdm/jsbsim/aero/betadot-deg_sec,/fdm/jsbsim/aero/coefficient/CDo,/fdm/jsbsim/aero/coefficient/CDDf,/fdm/jsbsim/aero/coefficient/CDwbh,/fdm/jsbsim/aero/coefficient/CDDe,/fdm/jsbsim/aero/coefficient/CDbeta,/fdm/jsbsim/aero/coefficient/CYb,/fdm/jsbsim/aero/coefficient/CYda,/fdm/jsbsim/aero/coefficient/CYdr,/fdm/jsbsim/aero/coefficient/CYp,/fdm/jsbsim/aero/coefficient/CYr,/fdm/jsbsim/aero/coefficient/CLwbh,/fdm/jsbsim/aero/coefficient/CLDf,/fdm/jsbsim/aero/coefficient/CLDe,/fdm/jsbsim/aero/coefficient/CLadot,/fdm/jsbsim/aero/coefficient/CLq,/fdm/jsbsim/aero/coefficient/Clb,/fdm/jsbsim/aero/coefficient/Clp,/fdm/jsbsim/aero/coefficient/Clr,/fdm/jsbsim/aero/coefficient/Clda,/fdm/jsbsim/aero/coefficient/Cldr,/fdm/jsbsim/aero/coefficient/Cmo,/fdm/jsbsim/aero/coefficient/Cmalpha,/fdm/jsbsim/aero/coefficient/CmDf,/fdm/jsbsim/aero/coefficient/Cmq,/fdm/jsbsim/aero/coefficient/Cmadot,/fdm/jsbsim/aero/coefficient/Cmde,/fdm/jsbsim/aero/coefficient/Cnb,/fdm/jsbsim/aero/coefficient/Cnp,/fdm/jsbsim/aero/coefficient/Cnr,/fdm/jsbsim/aero/coefficient/Cnda,/fdm/jsbsim/aero/coefficient/Cndr,/fdm/jsbsim/aero/h_b-cg-ft,/fdm/jsbsim/aero/h_b-mac-ft,/fdm/jsbsim/aero/function/ground-effect-factor-lift
60.6997572,0.0562960047778453404,-0.00271874400637435367,3.22552347721885546,-0.155772557141739043,1984927.3597184734,7.2191060418934736,0.00118742571600073243,0.00031285416161137467,0.0680344820121418781,0.0179252230634355456,32.9607056018355493,18.5403969010324943,70.9014773871789856,2.81052045559894914,0.476062266754568697,0.866588990552730754,0.63358170454548457,0.0761237700806988299,1.20943815272440287e-05,-0.0329598065090352388,566.76485252135501,360.507717520076312,-16.2541766348805901,0.0533088894885669559,1.35326311063050286,7.36658414569190079,0.00453519694761066357,-0.675884389360691284,-86.035326823640446,0.337076053917334417,413.862859713047612,-419.378859500012368,-248.31771582782855,-17.2881791316835063,-0.655185066716660436,240.910318732727006,-5.37689582338277905,0.000289480656230467915,0.458687501554882471,-1.98255318332736663,-0.986004783567712817,12.4110887757171859,12.3526825040638126,1
60.749757,0.0563567732420879111,-0.00270268620864822689,3.22900525374744651,-0.154852513103757222,1983923.01270895754,7.21180964801282176,0.00120601860463409442,0.000327934201940688883,0.0690997760597902716,0.0187892457291923241,32.9273920185110285,18.5216580104124517,70.8832707869462837,2.81020400008037985,0.472772169068162107,0.860599936951983779,0.632621601536273226,0.0760468313285921627,-0.000150264527164145124,-0.0337208199430772404,566.525511051377521,360.143350202464319,-16.252346467131531,0.0541161962914903927,1.33303471209060831,7.315673197383183,-0.0563467609644923012,-0.691827059624025353,-85.9049525158136191,0.336735369123006112,413.444566032429066,-419.40722980913489,-248.066739619457422,-17.0297577095981509,-0.665107152256402046,240.883193009556607,-5.33973574214141689,-0.00359660176369099808,0.469278199367830384,-1.9795489057991833,-0.985008222604711769,12.4129313414002738,12.3545312153125728,1
60.7997568,0.0564184850505688451,-0.00268587604667649797,3.23254107991952377,-0.153889361769845828,1982897.7584151628,7.20436531676317049,0.00122425214099670834,0.000342918718656944988,0.0701444807389663694,0.0196477952950770279,32.8934029886646186,18.5025391811238471,70.8643298251893583,2.80982242872308419,0.469346641898698236,0.854364357408710529,0.631649720562150851,0.07596833261183078,-0.000311807961212739603,-0.0344638928336892247,566.279038311994213,359.7715951885192,-16.2501397127818379,0.0549059617186346272,1.31217199657136252,7.26266661421232484,-0.11692292910946038,-0.707422039386304102,-85.7729788545755838,0.336387776805186667,413.017791276420041,-419.433085489458051,-247.810674765852013,-16.7632327742498219,-0.674813648096743712,240.850485730332849,-5.30104604960194958,-0.00746316568783789679,0.479619226326667036,-1.97650777360543728,-0.983991455960749994,12.4148508228442367,12.3564567761941326,1
60.8497566,0.0564811215015888213,-0.0026683183243657667,3.23612988420664616,-0.152883378383578239,1981852.10838140501,7.19677699155461514,0.0012421174923433764,0.000357806697678857133,0.0711680899706488151,0.0205008136585119044,32.8587565169603977,18.4830505407902237,70.8446709940294426,2.80937706814644805,0.465787367566041999,0.847885314295169001,0.630666455826629169,0.0758883155127437897,-0.000472458802254384109,-0.0351889807768226565,566.025605159680367,359.392649404254314,-16.2475640441136235,0.0556778033472920819,1.29068787356893822,7.20759042838518038,-0.177164389351303408,-0.7226681080331403,-85.6394593696096393,0.336033461090429419,412.58276151608402,-419.456467487717703,-247.549656909650366,-16.4887692467692126,-0.684299854127636387,240.812310609331803,-5.260845746763402,-0.0113083652777427705,0.489709964479279392,-1.97343102025622197,-0.982955022237310461,12.4168456995198486,12.3584576621511939,1
60.8997564,0.0565446634413363861,-0.00265001790496976987,3.23977056917625639,-0.151834841588868286,1980786.58396990411,7.18904868373149508,0.00125960584163941226,0.000372596841972706178,0.0721700985759622521,0.0213482265049389497,32.8234709182339159,18.4632023915065737,70.8243111491617441,2.8088692792061476,0.462096048694301542,0.841165906943956765,0.629672200732117715,0.0758068223300109173,-0.000632141420989279263,-0.0358960364497716219,565.765385890040648,359.00671316818341,-16.2446273314088856,0.0564313424227729163,1.26859553795737834,7.15047098629487543,-0.237042781929017732,-0.737563955047263686,-85.504447481815717,0.335672609277288314,412.139706717074603,-419.477418128305203,-247.283824030244745,-16.2065356940405287,-0.693561115320263766,240.768784295473125,-5.21915406395159476,-0.0151303903358947483,0.499549755255850325,-1.97031987675488396,-0.981899469314516771,12.4189144141749956,12.360532311926546,1
60.9497562,0.0566090912649323402,-0.00263097972548127909,3.24346201155151803,-0.150744034254565229,1979701.71608504606,7.18118447000669935,0.00127670839143886839,0.000387287563146684226,0.0731500024983833957,0.0221899428262113674,32.7875648057777909,18.4430052032500029,70.8032674979530867,2.80830045613096813,0.45827440946324477,0.834209273926004746,0.628667348225097178,0.0757238960516077586,-0.000790781669645503819,-0.0365850091428466251,565.498558119332074,358.613990063194535,-16.2413376379574323,0.057166204038290841,1.24590846244603948,7.0913349678869908,-0.296530302630529097,-0.752108170463287928,-85.367996550182383,0.335305411716519175,411.688860592547314,-419.495981076711303,-247.01331635552836,-15.9167042323439762,-0.7025928239379019,240.720026298330197,-5.17599047495286779,-0.0189274661253529229,0.509137892951363802,-1.96717557267811571,-0.980825354000702254,12.4210553718251262,12.3626791265575946,1
60.999756,0.0566743849176936029,-0.00261120881137758866,3.2472030622837309,-0.149611244319308084,1978598.04489261308,7.17318848986764213,0.00129341636824141385,0.000401876974152173654,0.0741072990533717391,0.0230258545024076243,32.7510570794980893,18.4224696072176748,70.7815575873608793,2.80767202564055074,0.454324196898302557,0.827018595398903655,0.627652291140405882,0.075639580327452563,-0.00094830687278771753,-0.0372558443384628513,565.225302664383662,358.21468680701031,-16.237703214954518,0.0578820173314471623,1.22264038995632784,7.03020940662099125,-0.35559969934610558,-0.766299236286285379,-85.230159918538007,0.334932061689959981,411.230460454447893,-419.512201302163646,-246.738276272668713,-15.619450429967209,-0.711390421950779062,240.666158912506319,-5.13137471158509495,-0.0226978531497514201,0.518473618867956731,-1.96399933725326692,-0.979733241678114153,12.4232669427819289,12.3648964724091908,1
61.0497558,0.056740523896626982,-0.00259071029173466895,3.25099254663791815,-0.148436765657502773,1977476.11953657237,7.16506494296682739,0.00130972102726652391,0.000416362883100348201,0.0750414872019104368,0.0238558359475488195,32.7139669140002241,18.4016063891251243,70.759199291786345,2.80698544604909683,0.450247182202704099,0.819597095531642617,0.626627422543025836,0.0755539194418901744,-0.00110464581637542171,-0.0379084833375528951,564.945803421842356,357.809013121877399,-16.2337324963172769,0.0585784156945221846,1.19880532592214695,6.96712171008266612,-0.414224267965382476,-0.780135518875192058,-85.0909909619625608,0.334552755288689718,410.764747063915308,-419.526125040096417,-246.458848238349162,-15.3149532088421338,-0.719949403620628647,240.607307140805801,-5.08532677874199912,-0.0264398468914073953,0.527556116115864837,-1.96079240042783298,-0.978623705946507272,12.4255474626533378,12.3671826811777308,1
61.0997556,0.0568074872521651189,-0.00256948941460320582,3.25482926429228758,-0.147220898960304242,1976336.49784910236,7.15681808647922946,0.00132561365721162758,0.000430742788178135785,0.0759520678231281055,0.0246797438183047925,32.6763137465234053,18.3804264824194163,70.7362108006764601,2.80624220634803123,0.44604516211220846,0.81194804497081241,0.625593136060633048,0.0754669582858263494,-0.00125972873546910543,-0.0385428629328394973,564.660247245276878,357.397181602599744,-16.2294340933794459,0.0592550369789233145,1.17441753051453457,6.90209968094857995,-0.472377847767366355,-0.793615262284624534,-84.9505431319454942,0.334167691289639079,410.291964479784497,-419.537799753320485,-246.17517868787067,-15.003394745213269,-0.728265318013430751,240.543598615602974,-5.03786696969564129,-0.0301517775170659398,0.536384505066498929,-1.9575559939100482,-0.977497328262209475,12.4278952332269057,12.3695360507786916,1
61.1497554,0.0568752535901720854,-0.00254755156260488965,3.25871198945314378,-0.145963952629218102,1975179.74605835835,7.14845223244787409,0.00134108558591897816,0.000445013873636156327,0.0768385440389865865,0.0254974167841198925,32.6381172648212114,18.3589409614619292,70.7126106060858461,2.80544382527594927,0.441719960266908573,0.804074763337697673,0.624549826220520909,0.075378742328737508,-0.00141348730073308899,-0.0391589151284867862,564.368823821829096,356.979407583981924,-16.2248167895125732,0.0599115237352182209,1.14949151079789269,6.8351715382127054,-0.530034816359220784,-0.806736582558664983,-84.8088700021369561,0.333777071031649608,409.812359906411302,-419.547274093152225,-245.887415943846747,-14.6849603694321953,-0.736333771949503113,240.475163519120287,-4.98901588158931908,-0.0338320095548438823,0.544957839450952664,-1.95429135222315598,-0.976354697575573582,12.4303085244889182,12.3719548473698655,1
61.1997552,0.0569438010742163159,-0.0025249022687032557,3.26263947098511853,-0.144666243679703072,1974006.43849215563,7.13997174511104404,0.00135612818551484725,0.000459173006853053989,0.0777004215087350875,0.0263086753590116192,32.5993973949582028,18.3371610346639891,70.6884174901102114,2.80459185037326808,0.437273428592222679,0.795980621742118033,0.623497888774553588,0.0752893175904866957,-0.001565854603906607,-0.0397565669054353032,564.071725547748542,356.555909007355353,-16.2198895346587335,0.0605475234243520247,1.12404201281904448,6.76636593855583346,-0.587170084228157529,-0.819497462965799728,-84.6660253124741757,0.333381098290675026,409.326183540443935,-419.554597859913542,-245.595710124266361,-14.3598384648938016,-0.744150432599436251,240.40213450239554,-4.93879443103597904,-0.0374789415464781353,0.553275103094269416,-1.95099971372223102,-0.975196409965920163,12.4327855748768012,12.374437305607886,1
61.249755,0.0570131074281459566,-0.00250154723208707418,3.26661043255872663,-0.143328098651222369,1972817.15727658942,7.1313810382079188,0.0013707328786307729,0.000473216736436923152,0.0785372087853613982,0.0271133217927903396,32.560174289008188,18.315098037567104,70.6636505121679477,2.80368785702031431,0.432707448678749884,0.787669045294205006,0.622437721012585099,0.0751987306129122818,-0.00171676514239480177,-0.0403357400315502782,563.76914740260645,356.126906286027008,-16.2146614397674824,0.0611626886718998689,1.09808401363251362,6.69571199769761005,-0.643759088963309134,-0.831895750160978276,-84.5220630117409684,0.332979979153975647,408.833688416359053,-419.559821962686499,-245.300213049815397,-14.0282203661578073,-0.751711030608945285,240.324646602829318,-4.8872238697021082,-0.0410910056785090891,0.561335207273357506,-1.9476823215749004,-0.974023068273534132,12.4353245931720426,12.3769816305452753,1
61.2997548,0.0570831499389796299,-0.00247749233412891115,3.27062357281599558,-0.141949854521601776,1971612.49203269114,7.12268457227804763,0.00138489114478696439,0.000487141291354384863,0.0793484176813340769,0.0279111400211590303,32.5204683127242191,18.2927634259073741,70.6383289962709568,2.80273344746487307,0.428023933156237268,0.779143515605486781,0.62136972207556429,0.0751070284313515302,-0.00186615480324410065,-0.0408963509156455157,563.461286823336764,355.692622170421146,-16.2091417711718506,0.0617566775242200661,1.07163271326651466,6.62323931165698632,-0.699777789246755488,-0.843929151259393939,-84.3770373000850213,0.332573921894024571,408.335130251643477,-419.562998379132182,-245.001078150986075,-13.6903002563128737,-0.759011363247084958,240.242837160829055,-4.83432579982678412,-0.0446666673987290777,0.569136988685503442,-1.94434042474108959,-0.972835281730820123,12.437923759004974,12.379585998139305,1
61.3497546,0.0571539054601157004,-0.0024527436543454891,3.2746775655543412,-0.140531859621490951,1970393.03956824611,7.11388685194294723,0.00139859452669344772,0.000500942581058353982,0.0801335636296315046,0.0287018956730338178,32.4803000331270368,18.2701687686339547,70.6124725181499002,2.80173024983462238,0.423224827049165198,0.770407573256523315,0.620294293243240147,0.0750142585459755568,-0.00201396084654365329,-0.0414383105042764877,563.148343577060928,355.25328161232693,-16.2033399448768982,0.0623291536954541231,1.04470352663085553,6.54897797772933909,-0.755202658629331336,-0.855595231803134237,-84.2310026680860631,0.332163136841579776,407.830767290951314,-419.564180114522571,-244.698460374570772,-13.3462750635985756,-0.76604729744196487,240.156845735157589,-4.78012218953239376,-0.0482044250188934931,0.576679208012085498,-1.94097527887328747,-0.971633665591015605,12.4405812242429263,12.3822485566442193,1
61.3997544,0.0572253504148870218,-0.00242730748633448144,3.27877105993024065,-0.139074474547474541,1969159.40356610809,7.10499242317734847,0.00141183463725942974,0.000514616196588924143,0.0808921660853488406,0.0294853361336200256,32.4396902060462153,18.2473257409009939,70.5861008923095881,2.80067991713741193,0.418312109111132702,0.76146482022588724,0.619211838224117628,0.0749204688930154156,-0.00216012188852385918,-0.0419615242200954627,562.830519633298195,354.809111628630433,-16.1972655207780321,0.0628797868406323762,1.01731207537251733,6.47295861513349102,-0.810010679192849636,-0.866891414600024723,-84.0840139361293808,0.331747836258272255,407.320860149667737,-419.563421160442658,-244.392516089800608,-12.996344357358975,-0.772814773137315725,240.066814017239921,-4.72463538789485415,-0.0517028093101818895,0.583960549060688727,-1.93758814722385075,-0.970418840755490231,12.4432951143783761,12.3849674280034119,1
61.4497542,0.0572974608004782268,-0.0024011903536200088,3.28290268068367785,-0.137578073069952206,1967912.19427031372,7.09600587057692245,0.00142460316702193771,0.000528157412619072717,0.0816237489513277348,0.0302611906616224342,32.3986597636452913,18.2242461170504733,70.5592341590756149,2.79958412625209663,0.413287793127997016,0.752318922262320888,0.618122763421706467,0.0748257078159508815,-0.00230457788446594833,-0.042465891940476147,562.508019036061683,354.360341164870363,-16.1909281968246255,0.063408252841932744,0.98947417968105289,6.39521238517793389,-0.864179335141469052,-0.87781497941220421,-83.9361262905603525,0.331328234209030459,406.805671657271205,-419.560776453504786,-244.0834029943627,-12.6407102433551355,-0.779309806810709493,239.972885744659777,-4.66788813966368377,-0.0551603830941363241,0.590979618467632029,-1.93418030147813003,-0.969191433400565128,12.4460635290337294,12.387740708358205,1
61.499754,0.0573702121922206321,-0.00237439902536984264,3.28707102838422038,-0.136043043033668071,1966652.02816649061,7.08693181460843658,0.00143689189133036827,0.000541561190421515335,0.0823278409898006297,0.0310291705592335328,32.357229801866616,18.2009417635499702,70.5318925714842635,2.79844457690441706,0.408153929183981912,0.742973611189453487,0.617027478197184842,0.0747300240365139368,-0.00244727011149316808,-0.0429513080149633991,562.181047774671811,353.907200957916075,-16.1843378030972112,0.0639142340783677571,0.961205850043964305,6.31577101085114823,-0.917686606348670497,-0.888363063468856184,-83.7873953193521146,0.330904546433683666,406.285466699687731,-419.556301833176462,-243.771280019812593,-12.2795772584385769,-0.7855284947881086,239.8752066133749,-4.60990359956011897,-0.0585757408307662,0.597734945940810558,-1.93075302257637471,-0.967952074601931778,12.4488845442328344,12.3905664703233196,1
61.5497538,0.0574435797482680879,-0.00234694053196665871,3.29127467969892917,-0.13446978724987782,1965379.52766201296,7.07777490886756411,0.00144869267832213079,0.000554822181718794046,0.0830039762793614994,0.0317889693927273162,32.3154215679111729,18.1774246319500321,70.5040965822478682,2.79726299063789874,0.40291260489076397,0.733432687143132256,0.615926395096177193,0.0746334666257730955,-0.00258814115144252689,-0.043417661320221651,561.849813655173989,353.449923399028421,-16.1775042958558473,0.0643974197251907521,0.932523278960772917,6.23466679584149031,-0.970510961934437644,-0.898532662779850666,-83.6378770429000866,0.330476990218923239,405.760512062084615,-419.550054000056093,-243.456307237250741,-11.9131522646970218,-0.791467016923673827,239.773924189505635,-4.55070534616081446,-0.0619475082085811299,0.604224985024387595,-1.92730760142334989,-0.966701399960115615,12.4517562125271901,12.3934427631169601,1
61.5997536,0.0575175382146924929,-0.00231882218031208807,3.29551218768430765,-0.132858724373206227,1964095.3207608473,7.06853983732330882,0.00145999749725808257,0.000567934733397882654,0.0836516946925511123,0.0325402632625862789,32.2732564476572747,18.1537067518072135,70.4758668305993865,2.79604110977153431,0.397565946559178929,0.723700020704390545,0.61481993008233593,0.0745360849750764665,-0.00272713487397786489,-0.0438648353508230976,561.514526170772115,352.988742396251382,-16.1704377515120399,0.064857506063524778,0.903442832614034463,6.15193264266773543,-1.02263135393293214,-0.908320634220409651,-83.4876279457405701,0.330045784269638542,405.231076270896665,-419.542090473460746,-243.138645762537976,-11.5416443430501428,-0.797121640405212606,239.669187819989872,-4.49031739513050976,-0.0652743417403999215,0.610448114362254768,-1.92384533961923898,-0.965440049224112751,12.454676564762666,12.3963676143314032,1
61.6497534,0.0575920619309954127,-0.00229005156891083856,3.29978208210209534,-0.131210289765903654,1962800.04073631368,7.0592313115644254,0.00147079842685805861,0.000580892893036205702,0.0842705423734476655,0.033282711120118956,32.2307559530883907,18.129800223612218,70.44722412914534,2.79478069635034476,0.392116120324497275,0.713779554947675754,0.613708502746280637,0.0744379287670158679,-0.00286419641992808087,-0.0442927083443177619,561.175396372347336,352.523893236904257,-16.163148360559493,0.0652941967843305993,0.873981042501158267,6.06760207009186736,-1.07402721104459897,-0.917723698358634432,-83.3367050049229334,0.329611148580346291,404.697429435966114,-419.532469549034545,-242.818457661579657,-11.1652646863445426,-0.802488723490052958,239.561148542627961,-4.42876421193204983,-0.0685549283645488783,0.61640263943857998,-1.92036755011344162,-0.964168665915298595,12.4576436112152766,12.39933903107252,1
61.6997532,0.0576671248360576399,-0.00226063660264388868,3.30408286976015209,-0.129524936344287744,1961494.32580099674,7.0498540680456383,0.00148108766386662906,0.000593690415237151754,0.0848600722284485603,0.0340159551304581378,32.1879417097200573,18.1057172117175291,70.4181894507041619,2.79348353108802483,0.386565333211543238,0.703675307379840742,0.612592536488066663,0.0743390479463890003,-0.00299927218504044378,-0.0447011534390417617,560.83263673888348,352.055612450063109,-16.1556464214590747,0.0657072032969331782,0.844154597030822185,5.9817092296002814,-1.12467843254392275,-0.926738442998103151,-83.1851657147875443,0.329173304306610459,404.159843092672475,-419.521250256239,-242.495905855603468,-10.7842264919964261,-0.807564719296942957,239.449958995449236,-4.36607072385614625,-0.0717879850559950683,0.622086794773956231,-1.9168755577755392,-0.962887896951309497,12.4606553427269304,12.4023550010992629,1
