Time,/fdm/jsbsim/velocities/u-fps,/fdm/jsbsim/velocities/v-fps,/fdm/jsbsim/velocities/w-fps,/fdm/jsbsim/velocities/p-rad_sec,/fdm/jsbsim/velocities/q-rad_sec,/fdm/jsbsim/velocities/r-rad_sec,/fdm/jsbsim/velocities/p-aero-rad_sec,/fdm/jsbsim/velocities/q-aero-rad_sec,/fdm/jsbsim/velocities/r-aero-rad_sec,/fdm/jsbsim/velocities/phidot-rad_sec,/fdm/jsbsim/velocities/thetadot-rad_sec,/fdm/jsbsim/velocities/psidot-rad_sec,/fdm/jsbsim/velocities/u-aero-fps,/fdm/jsbsim/velocities/v-aero-fps,/fdm/jsbsim/velocities/w-aero-fps,/fdm/jsbsim/velocities/vc-fps,/fdm/jsbsim/velocities/vt-fps,/fdm/jsbsim/velocities/mach,/fdm/jsbsim/velocities/p-deg_sec,/fdm/jsbsim/velocities/q-deg_sec,/fdm/jsbsim/velocities/r-deg_sec,/fdm/jsbsim/velocities/vt-kts,/fdm/jsbsim/velocities/vtrue-kts,/fdm/jsbsim/velocities/vtrue-fps,/fdm/jsbsim/velocities/vg-kts,/fdm/jsbsim/velocities/vg-fps
2.49999,84.042042554014813,-6.3920334066080553,3.08815056557209999,-0.0696788856966522457,0.0280024722734931279,-0.123991206906136769,-0.0696788856966522457,0.0280024722734931279,-0.123991206906136769,-0.0724124396132358739,-0.0137803197935632074,-0.126394354885296073,84.0420425540151115,-6.39203340660802599,3.08815056557210355,83.4934703849661162,84.3413284317820171,0.0756607790375068562,-3.99230603584164845,1.60442346283568993,-7.10417278883728631,49.9698501357595148,49.9702448680520774,84.340278990746981,49.934608831916897,84.2814415676286472
2.5499898,84.0566713023289509,-6.34686866030962626,3.09069636148169735,-0.0682120173759768328,0.0284521511235546407,-0.127584657949754016,-0.0682120173759768328,0.0284521511235546407,-0.127584657949754016,-0.0709280926600389244,-0.0149881185787981881,-0.12988496146255693,84.0566713023292493,-6.34686866030959518,3.09069636148170135,83.5082003568904554,84.3525882010618488,0.0756708380468142094,-3.9082606727181286,1.63018816284978851,-7.31006236567969925,49.9763931981890437,49.9769160153831962,84.3515386199239146,49.9396856290950524,84.2902115821030122
2.5999896,84.0732900364712066,-6.29268432936894762,3.09300154440971653,-0.0668082899714399076,0.028889109780847945,-0.131038861689001918,-0.0668082899714399076,0.028889109780847945,-0.131038861689001918,-0.0694910294461737188,-0.0161772273192858917,-0.133233848342036193,84.073290036471505,-6.29268432936891386,3.09300154440972097,83.5249114930506948,84.3651742852432278,0.0756820859893729408,-3.8278330175715376,1.65522404951020241,-7.50797365974462139,49.9837173017121543,49.9843729729645929,84.3641245474993724,49.9454894329383947,84.3002161767967664
2.6499894,84.0918890285784357,-6.2300211644743726,3.09504908663623723,-0.0654658023321760818,0.0293139332879199938,-0.134347100607393216,-0.0654658023321760818,0.0293139332879199938,-0.134347100607393216,-0.0680991073003278102,-0.0173429628290494194,-0.136435354882036231,84.0918890285787342,-6.23002116447433707,3.09504908663624256,83.5435942121501256,84.3791342273271141,0.0756945654982863897,-3.75091414248204558,1.67956464328540744,-7.69752178569196754,49.9918507610765062,49.9926439089012717,84.3780843158826599,49.9520466284050855,84.3114996187176757
2.6999892,84.1124540877154061,-6.1594441288779791,3.09682320016780466,-0.0641825517359412012,0.0297272269995411051,-0.137503443206215381,-0.0641825517359412012,0.0297272269995411051,-0.137503443206215381,-0.0667502122946601328,-0.0184808834137643145,-0.139484603980650129,84.1124540877157045,-6.15944412887794179,3.09682320016781043,83.5642345007579337,84.3945140312327879,0.075708317825493962,-3.67738929991855379,1.7032446284485403,-7.87836689368236875,50.0008209888318262,50.0017560794288158,84.3934639284207577,49.9593826333664026,84.3241045278108032
2.749989,84.1349673711286101,-6.08153887392918691,3.09830940681462152,-0.0629564394590400728,0.030129617328799662,-0.140502750136001248,-0.0629564394590400728,0.030129617328799662,-0.140502750136001248,-0.0654422644187982461,-0.0195868022073437606,-0.142377502229742936,84.1349673711289086,-6.08153887392914783,3.09830940681462774,83.5868147192365143,84.4113580674804211,0.0757233827571623941,-3.60713824187203969,1.72629989582547583,-8.05021452068454835,50.0106544388146403,50.0117357730323064,84.4103077550816607,49.967521847898972,84.3380717926714993
2.7999888,84.1594081737850104,-5.99690823442006149,3.09949460464402193,-0.0617852776821949251,0.0305217524607201661,-0.14334067624751301,-0.0617852776821949251,0.0305217524607201661,-0.14334067624751301,-0.0641732224120171585,-0.0206567985108127711,-0.145110736321211548,84.1594081737853088,-5.99690823442001975,3.09949460464402859,83.611314386142908,84.4297089852740896,0.0757397985348058078,-3.54003561553267287,1.74876758368212881,-8.21281570798805483,50.0213765534283468,50.0226082583577494,84.4286584445387973,49.9764876081939775,84.3534404940512701
2.8499886,84.1857536836369604,-5.90616875851343082,3.10036712897522193,-0.0606667976467151135,0.0309043029502805815,-0.146013668698385057,-0.0606667976467151135,0.0309043029502805815,-0.146013668698385057,-0.0629410882503079194,-0.0216872272400865825,-0.147681765834482476,84.1857536836372589,-5.9061687585133873,3.10036712897522948,83.6377109284829459,84.4496076309446977,0.0757576017821412762,-3.47595143060390921,1.77068611198832437,-8.36596689272188776,50.0330117146961584,50.0343977358913818,84.4485568426148347,49.986302145079307,84.3702478361462909
2.8999884,84.2139795658921315,-5.80994728908478919,3.10092025987699316,-0.0595986583503163511,0.0312779767399124983,-0.148518961176411474,-0.0595986583503163511,0.0312779767399124983,-0.148518961176411474,-0.0617439107879741989,-0.0226747128703493686,-0.150088817578563877,84.2139795658924299,-5.80994728908474389,3.10092025987700115,83.6659802622247355,84.4710929743696823,0.0757768274390696051,-3.41475155753623039,1.79209604285716706,-8.50950957687325271,50.0455831994544837,50.0471272943650618,84.4700419187023073,49.9969864941003337,84.3885289449031291
2.9499882,84.2440606723179144,-5.70887761555844619,3.10115117364723858,-0.0585784602022287812,0.0316434063850786346,-0.150854564523412338,-0.0585784602022287812,0.0316434063850786346,-0.150854564523412338,-0.0605797922160913466,-0.0236162611372605427,-0.152330831892056734,84.2440606723182128,-5.70887761555839823,3.10115117364724746,83.6960974971434126,84.4942020542976024,0.0757975087125802027,-3.3562985099071958,1.8130336190466545,-8.64332979007467372,50.0591131458509224,50.0608188783624399,84.4931507110889157,50.0085604031016118,84.4083168588820598
2.999988,84.2759719850777742,-5.60359717990890616,3.1010512024168122,-0.0576037546803558204,0.0320012392503598239,-0.153019254881704092,-0.0576037546803558204,0.0320012392503598239,-0.153019254881704092,-0.0594468898614002803,-0.0245091788083670811,-0.154407477084323175,84.2759719850780726,-5.60359717990885642,3.10105120241682153,83.7280378742813269,84.5189699058404216,0.0758196770117793573,-3.30045199773588305,1.83353593181474217,-8.76735741044678996,50.0736225122810552,50.075493245359759,84.5179182544506631,50.0210426039902316,84.4296428677183002
3.0499878,84.309688868554943,-5.49474387138954512,3.10061326210400523,-0.0566720529480709764,0.0323521911346367624,-0.155012557394325207,-0.0566720529480709764,0.0323521911346367624,-0.155012557394325207,-0.0583434164408619463,-0.0253510259263910673,-0.156319148416134618,84.3096888685552415,-5.49474387138949272,3.100613262104015,83.7617770157758912,84.5454295034680996,0.0758433618968069045,-3.24706942118897324,1.85364399341590724,-8.88156523069007342,50.08913104104235,50.0911699319516188,84.5443775228472703,50.0344506107045959,84.4525361834813992
3.0999876,84.3451875203930967,-5.38295292781454648,3.09983198001852855,-0.0557808402359714836,0.0326970275320931578,-0.156834726819929021,-0.0557808402359714836,0.0326970275320931578,-0.156834726819929021,-0.0572676447981380204,-0.02613963410728877,-0.15806693918292769,84.3451875203933952,-5.38295292781449231,3.09983198001853921,83.797291372958,84.5736117141614017,0.0758685910368360056,-3.19600669459453002,1.87340166343572512,-8.98596784740002619,50.1056572302817287,50.1078672260949674,84.5725593828753546,50.0488006932259353,84.4770239145316282
3.1499874,84.3824453458724548,-5.26885394881570335,3.09870377412629239,-0.0549275890569732861,0.0330365548288465982,-0.158486725284356228,-0.0549275890569732861,0.0330365548288465982,-0.158486725284356228,-0.0562179107412436596,-0.0268731137762683314,-0.159652612669931027,84.3824453458727533,-5.2688539488156465,3.09870377412630349,83.8345585981875701,84.6035452541023005,0.0758953901712370316,-3.14711900361115982,1.89285514439497771,-9.08062038632618673,50.1232183079425297,50.1256021414493631,84.6024925503596563,50.0641078643100599,84.5031310441199963
3.1999872,84.4214412554275384,-5.15306803043897332,3.097226883058525,-0.0541097724347195802,0.033371612043494675,-0.159970197389186469,-0.0541097724347195802,0.033371612043494675,-0.159970197389186469,-0.0551926152995181538,-0.0275498592242169396,-0.161078571971918355,84.4214412554278368,-5.15306803043891382,3.09722688305853699,83.8735578402861108,84.6352566495495751,0.0759237830745244646,-3.10026156315998502,1.9120525085178095,-9.165617076197206,50.1418302081565059,50.1443903941965345,84.6342035512288646,50.0803858697605619,84.5308804149705679
3.249987,84.4621558858399055,-5.03620503014723653,3.09540135742777522,-0.0533248772017104605,0.0337030632888754567,-0.161287442885668819,-0.0533248772017104605,0.0337030632888754567,-0.161287442885668819,-0.0541902266319361503,-0.0281685513974145665,-0.162347827978878201,84.462155885840204,-5.03620503014717524,3.09540135742778766,83.9142699641940055,84.6687702022015714,0.0759537915253091361,-3.05529037935134129,1.93104326582242147,-9.24108968305240275,50.1615075502682686,50.1642463825186979,84.6677166868788902,50.0976471822468739,84.5602927198405752
3.2999868,84.5045717470436131,-4.91886097054093696,3.09322902168244696,-0.0525704172304651135,0.0340317909888947293,-0.162441387117841424,-0.0525704172304651135,0.0340317909888947293,-0.162441387117841424,-0.0532092816245876565,-0.0287281584687779645,-0.163463965770401815,84.5045717470439115,-4.91886097054087301,3.09322902168246028,83.9566776966458264,84.7041079592919175,0.0759854352795203414,-3.01206300757452139,1.94987797547390396,-9.30720581675728909,50.1822636206412724,50.1851831688810464,84.70305400426912,50.1159029986532687,84.5913864980358596
3.3499866,84.5486732977557551,-4.80161558930783983,3.09071341419091894,-0.0518439464438348319,0.0343586897905084551,-0.163435549439752831,-0.0518439464438348319,0.0343586897905084551,-0.163435549439752831,-0.0522483871938221808,-0.0292279343282046342,-0.164431109623515842,84.5486732977560393,-4.8016155893077741,3.09071341419093271,84.0007657012264559,84.7412896885976608,0.076018732048019233,-2.97043929793379657,1.96860789696652883,-9.36416712144365171,50.2041103573598022,50.2072124652245151,84.7402352709305973,50.1351632409295433,84.6241781378245861
3.3999864,84.5944469542809259,-4.68503004208101004,3.08785971167432294,-0.0511430714545878795,0.0346846610585879317,-0.164274009813213162,-0.0511430714545878795,0.0346846610585879317,-0.164274009813213162,-0.0513062213086492719,-0.0296674151799141278,-0.16525388681443548,84.5944469542812101,-4.68503004208094165,3.08785971167433759,84.0465205868490841,84.7803328584812732,0.0760536974787465736,-2.93028211944327577,1.98728467470276038,-9.41220736170169303,50.2270583379034505,50.2303446211412634,84.779277955008439,50.1554365603926442,84.6586818846574261
3.4499862,84.6418810378118565,-4.56964476401926234,3.08467464265182301,-0.0504654636933796821,0.0350106078207865282,-0.164961373793631821,-0.0504654636933796821,0.0350106078207865282,-0.164961373793631821,-0.050381533745665022,-0.0300464144551923495,-0.165937390381089733,84.6418810378121407,-4.56964476401919129,3.08467464265183811,84.0939308552550813,84.8212526230277319,0.0760903451434431638,-2.89145805490840635,2.00596004835545649,-9.45159041641632136,50.2511167698366634,50.2545886150686698,84.8201972103990585,50.1767303454060212,84.6949098550638695
3.499986,84.6909656663686974,-4.45597749506231011,3.08116639329249509,-0.049808870894573469,0.0353374300318463411,-0.165502736111948962,-0.049808870894573469,0.0353374300318463411,-0.165502736111948962,-0.0494731465887710831,-0.0303650162480192456,-0.166487141007538725,84.6909656663689816,-4.45597749506223728,3.08116639329251107,84.1429867934657949,84.8640618122992407,0.0761286865289513698,-2.85383805901501386,2.02468558153263123,-9.48260819216554829,50.2762934845296172,50.2799520485155398,84.8630058670050147,50.1990507323422648,84.7328720560610407
3.5499858,84.7416924410540702,-4.34452147597039939,3.0773488786416614,-0.0491711271940718439,0.035666036399470212,-0.165903642944474794,-0.0491711271940718439,0.035666036399470212,-0.165903642944474794,-0.0485799538833803779,-0.0306235523132044399,-0.16690905435086445,84.7416924410543544,-4.3445214759703239,3.07734887864167783,84.193680161934779,84.9087709294528139,0.0761687310346745305,-2.81729803689243052,2.0435133393500009,-9.50557846144153729,50.3025949343322196,50.3064411443543023,84.907714427852639,50.2224025322389522,84.7725761840481908
3.5999856,84.7940543673884406,-4.23574382310560438,3.0732387582820877,-0.0485501673200132156,0.035997203831635724,-0.166170053304394633,-0.0485501673200132156,0.035997203831635724,-0.166170053304394633,-0.0477009260115026715,-0.0308227188058070242,-0.167209349365099569,84.7940543673887248,-4.23574382310552622,3.07323875828210502,84.2460041164510613,84.9553881649660809,0.0762104859853214439,-2.78171965718049963,2.06248783535535374,-9.52084265054681467,50.3300262002056584,50.334060755249503,84.954331083317669,50.2467891946383105,84.8140277961026925
3.6499854,84.8480459761114219,-4.13008405331355632,3.06884532813631594,-0.0479440314683543395,0.0363317011037538745,-0.166308300696161371,-0.0479440314683543395,0.0363317011037538745,-0.166308300696161371,-0.046835104701693317,-0.0309634482170954711,-0.167394557792714394,84.8480459761117061,-4.13008405331347639,3.06884532813633371,84.2999533276340998,85.0039193914011406,0.0762539566263485818,-2.74699063137987576,2.08165311713473811,-9.52876364255280883,50.3585909903671052,50.3628143605554541,85.002861705889103,50.2722132481715178,84.8572308451801121
3.6999852,84.9036627487286637,-4.02795278525093536,3.06417915582346723,-0.0473508708408978685,0.0366703347098726457,-0.16632505280008747,-0.0473508708408978685,0.0366703347098726457,-0.16632505280008747,-0.0459816005253976812,-0.0310468522831824911,-0.167471503549675965,84.9036627487289479,-4.02795278525085276,3.06417915582348588,84.3555234097682529,85.0543681752389347,0.0762991461346653882,-2.71300503115762837,2.10105539339289216,-9.52972346739714382,50.3882916448340481,50.3927040733278631,85.053309862003502,50.298676047249586,84.9021872885147246
3.749985,84.9609008428370487,-3.92973062414700536,3.05925204661157579,-0.0467689569552056997,0.0370139208768821698,-0.166227270799208626,-0.0467689569552056997,0.0370139208768821698,-0.166227270799208626,-0.045139595066071854,-0.0310742323841479776,-0.167447253778422012,84.9609008428373329,-3.92973062414692054,3.05925204661159533,84.4127106476898632,85.106735796231149,0.0763460556360559539,-2.67966382176597895,2.12074143048532715,-9.52412097148461179,50.4191291468122174,50.4237306517893913,85.1056768313966643,50.326177789681303,84.9488971394573014
3.7999848,85.0197568043370211,-3.83576722371096324,3.05407699101223784,-0.0461966875556617806,0.0373632699663770107,-0.166022168562862865,-0.0461966875556617806,0.0373632699663770107,-0.166022168562862865,-0.044308340540529699,-0.0310470778128990738,-0.167329074612349915,85.0197568043373053,-3.83576722371087619,3.05407699101225782,84.4715117106083113,85.1610212687129717,0.076394684224344464,-2.64687520072124771,2.14075765871087453,-9.51236947907853825,50.451103135067882,50.4558935119569156,85.1599616284160135,50.3547175465885246,84.9973585183840044
3.8499846,85.0802272760254255,-3.74638052312370462,3.04866806284325165,-0.0456325910645259403,0.0377191729789466204,-0.165717171901492294,-0.0456325910645259403,0.0377191729789466204,-0.165717171901492294,-0.0434871588787324875,-0.0309670615346755301,-0.167124387964222326,85.0802272760257097,-3.74638052312361491,3.04866806284327252,84.5319233623602173,85.2172213658813718,0.0764450289832513119,-2.61455485283045297,2.16114939906449743,-9.4948944577729133,50.4842119179941804,50.489190742025869,85.2161610262986926,50.3842932937926022,85.0475677060786808
3.8999844,85.1423087094464677,-3.66185615688840826,3.04304028398532012,-0.0450753298331456748,0.0380823902590870095,-0.165319878068936221,-0.0450753298331456748,0.0380823902590870095,-0.165319878068936221,-0.0426754405481283502,-0.0308360334543250764,-0.16684072956552734,85.1423087094467519,-3.66185615688831634,3.04304028398534188,84.5939421748227147,85.2753306476054149,0.0764970850113877998,-2.58262613647202155,2.18196021607640223,-9.4721311981447176,50.5184524897193725,50.5236191188471508,85.2742695849814112,50.4149019446329731,85.0995191995196478
3.9499842,85.2059970863342357,-3.58244703472982806,3.03720946922032553,-0.0445237022269065752,0.038453642326003637,-0.164838015673409555,-0.0445237022269065752,0.038453642326003637,-0.164838015673409555,-0.0418726431679434727,-0.0306560113645459181,-0.166485708397551002,85.20599708633452,-3.58244703472973391,3.03720946922034774,84.657564250935792,85.3353414922153632,0.0765508454508426056,-2.55102020305464716,2.20323139245575028,-9.44452251682221089,50.5538205485328618,50.5591741267614836,85.3342796828893029,50.4465393841678562,85.1532057699829039
